744.23,820.87,848.34,779.64,692.43,458.89,284.67,83.722,-0.0787,-0.8323,-0.7446,-0.947,-0.7192
820.87,848.34,779.64,692.43,458.89,284.67,83.722,-0.0787,-0.8323,-0.7446,-0.947,-0.7192,-0.6363
848.34,779.64,692.43,458.89,284.67,83.722,-0.0787,-0.8323,-0.7446,-0.947,-0.7192,-0.6363,-0.7751
779.64,692.43,458.89,284.67,83.722,-0.0787,-0.8323,-0.7446,-0.947,-0.7192,-0.6363,-0.7751,-0.7022
692.43,458.89,284.67,83.722,-0.0787,-0.8323,-0.7446,-0.947,-0.7192,-0.6363,-0.7751,-0.7022,-0.703
458.89,284.67,83.722,-0.0787,-0.8323,-0.7446,-0.947,-0.7192,-0.6363,-0.7751,-0.7022,-0.703,-0.6851
284.67,83.722,-0.0787,-0.8323,-0.7446,-0.947,-0.7192,-0.6363,-0.7751,-0.7022,-0.703,-0.6851,-0.7289
83.722,-0.0787,-0.8323,-0.7446,-0.947,-0.7192,-0.6363,-0.7751,-0.7022,-0.703,-0.6851,-0.7289,-0.6643
-0.0787,-0.8323,-0.7446,-0.947,-0.7192,-0.6363,-0.7751,-0.7022,-0.703,-0.6851,-0.7289,-0.6643,29.802
-0.8323,-0.7446,-0.947,-0.7192,-0.6363,-0.7751,-0.7022,-0.703,-0.6851,-0.7289,-0.6643,29.802,218.97
-0.7446,-0.947,-0.7192,-0.6363,-0.7751,-0.7022,-0.703,-0.6851,-0.7289,-0.6643,29.802,218.97,518.95
-0.947,-0.7192,-0.6363,-0.7751,-0.7022,-0.703,-0.6851,-0.7289,-0.6643,29.802,218.97,518.95,286.04
-0.7192,-0.6363,-0.7751,-0.7022,-0.703,-0.6851,-0.7289,-0.6643,29.802,218.97,518.95,286.04,170.47
-0.6363,-0.7751,-0.7022,-0.703,-0.6851,-0.7289,-0.6643,29.802,218.97,518.95,286.04,170.47,160.3
-0.7751,-0.7022,-0.703,-0.6851,-0.7289,-0.6643,29.802,218.97,518.95,286.04,170.47,160.3,231.69
-0.7022,-0.703,-0.6851,-0.7289,-0.6643,29.802,218.97,518.95,286.04,170.47,160.3,231.69,322.47
-0.703,-0.6851,-0.7289,-0.6643,29.802,218.97,518.95,286.04,170.47,160.3,231.69,322.47,494.15
-0.6851,-0.7289,-0.6643,29.802,218.97,518.95,286.04,170.47,160.3,231.69,322.47,494.15,378.5
-0.7289,-0.6643,29.802,218.97,518.95,286.04,170.47,160.3,231.69,322.47,494.15,378.5,326.33
-0.6643,29.802,218.97,518.95,286.04,170.47,160.3,231.69,322.47,494.15,378.5,326.33,96.533
29.802,218.97,518.95,286.04,170.47,160.3,231.69,322.47,494.15,378.5,326.33,96.533,0.1277
218.97,518.95,286.04,170.47,160.3,231.69,322.47,494.15,378.5,326.33,96.533,0.1277,-0.6447
518.95,286.04,170.47,160.3,231.69,322.47,494.15,378.5,326.33,96.533,0.1277,-0.6447,-0.6838
286.04,170.47,160.3,231.69,322.47,494.15,378.5,326.33,96.533,0.1277,-0.6447,-0.6838,-0.6821
170.47,160.3,231.69,322.47,494.15,378.5,326.33,96.533,0.1277,-0.6447,-0.6838,-0.6821,-0.8684
160.3,231.69,322.47,494.15,378.5,326.33,96.533,0.1277,-0.6447,-0.6838,-0.6821,-0.8684,-0.8222
231.69,322.47,494.15,378.5,326.33,96.533,0.1277,-0.6447,-0.6838,-0.6821,-0.8684,-0.8222,-0.5331
322.47,494.15,378.5,326.33,96.533,0.1277,-0.6447,-0.6838,-0.6821,-0.8684,-0.8222,-0.5331,-0.7561
494.15,378.5,326.33,96.533,0.1277,-0.6447,-0.6838,-0.6821,-0.8684,-0.8222,-0.5331,-0.7561,-0.5678
378.5,326.33,96.533,0.1277,-0.6447,-0.6838,-0.6821,-0.8684,-0.8222,-0.5331,-0.7561,-0.5678,-0.464
326.33,96.533,0.1277,-0.6447,-0.6838,-0.6821,-0.8684,-0.8222,-0.5331,-0.7561,-0.5678,-0.464,-0.4967
96.533,0.1277,-0.6447,-0.6838,-0.6821,-0.8684,-0.8222,-0.5331,-0.7561,-0.5678,-0.464,-0.4967,-0.4658
0.1277,-0.6447,-0.6838,-0.6821,-0.8684,-0.8222,-0.5331,-0.7561,-0.5678,-0.464,-0.4967,-0.4658,37.009
-0.6447,-0.6838,-0.6821,-0.8684,-0.8222,-0.5331,-0.7561,-0.5678,-0.464,-0.4967,-0.4658,37.009,59.289
-0.6838,-0.6821,-0.8684,-0.8222,-0.5331,-0.7561,-0.5678,-0.464,-0.4967,-0.4658,37.009,59.289,185.21
-0.6821,-0.8684,-0.8222,-0.5331,-0.7561,-0.5678,-0.464,-0.4967,-0.4658,37.009,59.289,185.21,240.8
-0.8684,-0.8222,-0.5331,-0.7561,-0.5678,-0.464,-0.4967,-0.4658,37.009,59.289,185.21,240.8,99.356
-0.8222,-0.5331,-0.7561,-0.5678,-0.464,-0.4967,-0.4658,37.009,59.289,185.21,240.8,99.356,76.121
-0.5331,-0.7561,-0.5678,-0.464,-0.4967,-0.4658,37.009,59.289,185.21,240.8,99.356,76.121,142.92
-0.7561,-0.5678,-0.464,-0.4967,-0.4658,37.009,59.289,185.21,240.8,99.356,76.121,142.92,217.62
-0.5678,-0.464,-0.4967,-0.4658,37.009,59.289,185.21,240.8,99.356,76.121,142.92,217.62,149.88
-0.464,-0.4967,-0.4658,37.009,59.289,185.21,240.8,99.356,76.121,142.92,217.62,149.88,162.36
-0.4967,-0.4658,37.009,59.289,185.21,240.8,99.356,76.121,142.92,217.62,149.88,162.36,80.896
-0.4658,37.009,59.289,185.21,240.8,99.356,76.121,142.92,217.62,149.88,162.36,80.896,24.081
37.009,59.289,185.21,240.8,99.356,76.121,142.92,217.62,149.88,162.36,80.896,24.081,0.2549
59.289,185.21,240.8,99.356,76.121,142.92,217.62,149.88,162.36,80.896,24.081,0.2549,-0.2591
185.21,240.8,99.356,76.121,142.92,217.62,149.88,162.36,80.896,24.081,0.2549,-0.2591,-0.2836
240.8,99.356,76.121,142.92,217.62,149.88,162.36,80.896,24.081,0.2549,-0.2591,-0.2836,-0.3417
99.356,76.121,142.92,217.62,149.88,162.36,80.896,24.081,0.2549,-0.2591,-0.2836,-0.3417,-0.3601
76.121,142.92,217.62,149.88,162.36,80.896,24.081,0.2549,-0.2591,-0.2836,-0.3417,-0.3601,-0.3357
142.92,217.62,149.88,162.36,80.896,24.081,0.2549,-0.2591,-0.2836,-0.3417,-0.3601,-0.3357,-0.2968
217.62,149.88,162.36,80.896,24.081,0.2549,-0.2591,-0.2836,-0.3417,-0.3601,-0.3357,-0.2968,-0.3619
149.88,162.36,80.896,24.081,0.2549,-0.2591,-0.2836,-0.3417,-0.3601,-0.3357,-0.2968,-0.3619,-0.3175
162.36,80.896,24.081,0.2549,-0.2591,-0.2836,-0.3417,-0.3601,-0.3357,-0.2968,-0.3619,-0.3175,-0.3112
80.896,24.081,0.2549,-0.2591,-0.2836,-0.3417,-0.3601,-0.3357,-0.2968,-0.3619,-0.3175,-0.3112,-0.3248
24.081,0.2549,-0.2591,-0.2836,-0.3417,-0.3601,-0.3357,-0.2968,-0.3619,-0.3175,-0.3112,-0.3248,-0.3438
0.2549,-0.2591,-0.2836,-0.3417,-0.3601,-0.3357,-0.2968,-0.3619,-0.3175,-0.3112,-0.3248,-0.3438,43.126
-0.2591,-0.2836,-0.3417,-0.3601,-0.3357,-0.2968,-0.3619,-0.3175,-0.3112,-0.3248,-0.3438,43.126,236.81
-0.2836,-0.3417,-0.3601,-0.3357,-0.2968,-0.3619,-0.3175,-0.3112,-0.3248,-0.3438,43.126,236.81,455.61
-0.3417,-0.3601,-0.3357,-0.2968,-0.3619,-0.3175,-0.3112,-0.3248,-0.3438,43.126,236.81,455.61,641.88
-0.3601,-0.3357,-0.2968,-0.3619,-0.3175,-0.3112,-0.3248,-0.3438,43.126,236.81,455.61,641.88,779.43
-0.3357,-0.2968,-0.3619,-0.3175,-0.3112,-0.3248,-0.3438,43.126,236.81,455.61,641.88,779.43,857.59
-0.2968,-0.3619,-0.3175,-0.3112,-0.3248,-0.3438,43.126,236.81,455.61,641.88,779.43,857.59,863.61
-0.3619,-0.3175,-0.3112,-0.3248,-0.3438,43.126,236.81,455.61,641.88,779.43,857.59,863.61,803.78
-0.3175,-0.3112,-0.3248,-0.3438,43.126,236.81,455.61,641.88,779.43,857.59,863.61,803.78,681.65
-0.3112,-0.3248,-0.3438,43.126,236.81,455.61,641.88,779.43,857.59,863.61,803.78,681.65,506.69
-0.3248,-0.3438,43.126,236.81,455.61,641.88,779.43,857.59,863.61,803.78,681.65,506.69,296.54
-0.3438,43.126,236.81,455.61,641.88,779.43,857.59,863.61,803.78,681.65,506.69,296.54,85.663
43.126,236.81,455.61,641.88,779.43,857.59,863.61,803.78,681.65,506.69,296.54,85.663,0.583
236.81,455.61,641.88,779.43,857.59,863.61,803.78,681.65,506.69,296.54,85.663,0.583,-0.4731
455.61,641.88,779.43,857.59,863.61,803.78,681.65,506.69,296.54,85.663,0.583,-0.4731,-0.4658
641.88,779.43,857.59,863.61,803.78,681.65,506.69,296.54,85.663,0.583,-0.4731,-0.4658,-0.518
779.43,857.59,863.61,803.78,681.65,506.69,296.54,85.663,0.583,-0.4731,-0.4658,-0.518,-0.4456
857.59,863.61,803.78,681.65,506.69,296.54,85.663,0.583,-0.4731,-0.4658,-0.518,-0.4456,-0.5408
863.61,803.78,681.65,506.69,296.54,85.663,0.583,-0.4731,-0.4658,-0.518,-0.4456,-0.5408,-0.5247
803.78,681.65,506.69,296.54,85.663,0.583,-0.4731,-0.4658,-0.518,-0.4456,-0.5408,-0.5247,-0.5467
681.65,506.69,296.54,85.663,0.583,-0.4731,-0.4658,-0.518,-0.4456,-0.5408,-0.5247,-0.5467,-0.5097
506.69,296.54,85.663,0.583,-0.4731,-0.4658,-0.518,-0.4456,-0.5408,-0.5247,-0.5467,-0.5097,-0.618
296.54,85.663,0.583,-0.4731,-0.4658,-0.518,-0.4456,-0.5408,-0.5247,-0.5467,-0.5097,-0.618,-0.6153
85.663,0.583,-0.4731,-0.4658,-0.518,-0.4456,-0.5408,-0.5247,-0.5467,-0.5097,-0.618,-0.6153,-0.5949
0.583,-0.4731,-0.4658,-0.518,-0.4456,-0.5408,-0.5247,-0.5467,-0.5097,-0.618,-0.6153,-0.5949,46.052
-0.4731,-0.4658,-0.518,-0.4456,-0.5408,-0.5247,-0.5467,-0.5097,-0.618,-0.6153,-0.5949,46.052,238.81
-0.4658,-0.518,-0.4456,-0.5408,-0.5247,-0.5467,-0.5097,-0.618,-0.6153,-0.5949,46.052,238.81,450.44
-0.518,-0.4456,-0.5408,-0.5247,-0.5467,-0.5097,-0.618,-0.6153,-0.5949,46.052,238.81,450.44,637.46
-0.4456,-0.5408,-0.5247,-0.5467,-0.5097,-0.618,-0.6153,-0.5949,46.052,238.81,450.44,637.46,756.45
-0.5408,-0.5247,-0.5467,-0.5097,-0.618,-0.6153,-0.5949,46.052,238.81,450.44,637.46,756.45,683.81
-0.5247,-0.5467,-0.5097,-0.618,-0.6153,-0.5949,46.052,238.81,450.44,637.46,756.45,683.81,774.05
-0.5467,-0.5097,-0.618,-0.6153,-0.5949,46.052,238.81,450.44,637.46,756.45,683.81,774.05,815.47
-0.5097,-0.618,-0.6153,-0.5949,46.052,238.81,450.44,637.46,756.45,683.81,774.05,815.47,699.25
-0.618,-0.6153,-0.5949,46.052,238.81,450.44,637.46,756.45,683.81,774.05,815.47,699.25,463.43
-0.6153,-0.5949,46.052,238.81,450.44,637.46,756.45,683.81,774.05,815.47,699.25,463.43,131.46
-0.5949,46.052,238.81,450.44,637.46,756.45,683.81,774.05,815.47,699.25,463.43,131.46,84.433
46.052,238.81,450.44,637.46,756.45,683.81,774.05,815.47,699.25,463.43,131.46,84.433,0.3503
238.81,450.44,637.46,756.45,683.81,774.05,815.47,699.25,463.43,131.46,84.433,0.3503,-0.7264
450.44,637.46,756.45,683.81,774.05,815.47,699.25,463.43,131.46,84.433,0.3503,-0.7264,-0.6994
637.46,756.45,683.81,774.05,815.47,699.25,463.43,131.46,84.433,0.3503,-0.7264,-0.6994,-0.5375
756.45,683.81,774.05,815.47,699.25,463.43,131.46,84.433,0.3503,-0.7264,-0.6994,-0.5375,-0.7092
683.81,774.05,815.47,699.25,463.43,131.46,84.433,0.3503,-0.7264,-0.6994,-0.5375,-0.7092,-0.5675
774.05,815.47,699.25,463.43,131.46,84.433,0.3503,-0.7264,-0.6994,-0.5375,-0.7092,-0.5675,-0.3051
815.47,699.25,463.43,131.46,84.433,0.3503,-0.7264,-0.6994,-0.5375,-0.7092,-0.5675,-0.3051,-0.4185
699.25,463.43,131.46,84.433,0.3503,-0.7264,-0.6994,-0.5375,-0.7092,-0.5675,-0.3051,-0.4185,-0.3939
463.43,131.46,84.433,0.3503,-0.7264,-0.6994,-0.5375,-0.7092,-0.5675,-0.3051,-0.4185,-0.3939,-0.4563
131.46,84.433,0.3503,-0.7264,-0.6994,-0.5375,-0.7092,-0.5675,-0.3051,-0.4185,-0.3939,-0.4563,-0.5267
84.433,0.3503,-0.7264,-0.6994,-0.5375,-0.7092,-0.5675,-0.3051,-0.4185,-0.3939,-0.4563,-0.5267,-0.4573
0.3503,-0.7264,-0.6994,-0.5375,-0.7092,-0.5675,-0.3051,-0.4185,-0.3939,-0.4563,-0.5267,-0.4573,46.349
-0.7264,-0.6994,-0.5375,-0.7092,-0.5675,-0.3051,-0.4185,-0.3939,-0.4563,-0.5267,-0.4573,46.349,237.29
-0.6994,-0.5375,-0.7092,-0.5675,-0.3051,-0.4185,-0.3939,-0.4563,-0.5267,-0.4573,46.349,237.29,449.44
-0.5375,-0.7092,-0.5675,-0.3051,-0.4185,-0.3939,-0.4563,-0.5267,-0.4573,46.349,237.29,449.44,633.59
-0.7092,-0.5675,-0.3051,-0.4185,-0.3939,-0.4563,-0.5267,-0.4573,46.349,237.29,449.44,633.59,771.27
-0.5675,-0.3051,-0.4185,-0.3939,-0.4563,-0.5267,-0.4573,46.349,237.29,449.44,633.59,771.27,844.53
-0.3051,-0.4185,-0.3939,-0.4563,-0.5267,-0.4573,46.349,237.29,449.44,633.59,771.27,844.53,847.66
-0.4185,-0.3939,-0.4563,-0.5267,-0.4573,46.349,237.29,449.44,633.59,771.27,844.53,847.66,789.81
-0.3939,-0.4563,-0.5267,-0.4573,46.349,237.29,449.44,633.59,771.27,844.53,847.66,789.81,675.35
-0.4563,-0.5267,-0.4573,46.349,237.29,449.44,633.59,771.27,844.53,847.66,789.81,675.35,505.94
-0.5267,-0.4573,46.349,237.29,449.44,633.59,771.27,844.53,847.66,789.81,675.35,505.94,303.93
-0.4573,46.349,237.29,449.44,633.59,771.27,844.53,847.66,789.81,675.35,505.94,303.93,94.279
46.349,237.29,449.44,633.59,771.27,844.53,847.66,789.81,675.35,505.94,303.93,94.279,0.7699
237.29,449.44,633.59,771.27,844.53,847.66,789.81,675.35,505.94,303.93,94.279,0.7699,-0.7147
449.44,633.59,771.27,844.53,847.66,789.81,675.35,505.94,303.93,94.279,0.7699,-0.7147,-0.5059
633.59,771.27,844.53,847.66,789.81,675.35,505.94,303.93,94.279,0.7699,-0.7147,-0.5059,-0.6398
771.27,844.53,847.66,789.81,675.35,505.94,303.93,94.279,0.7699,-0.7147,-0.5059,-0.6398,-0.7033
844.53,847.66,789.81,675.35,505.94,303.93,94.279,0.7699,-0.7147,-0.5059,-0.6398,-0.7033,-0.6685
847.66,789.81,675.35,505.94,303.93,94.279,0.7699,-0.7147,-0.5059,-0.6398,-0.7033,-0.6685,-0.731
789.81,675.35,505.94,303.93,94.279,0.7699,-0.7147,-0.5059,-0.6398,-0.7033,-0.6685,-0.731,-0.5844
675.35,505.94,303.93,94.279,0.7699,-0.7147,-0.5059,-0.6398,-0.7033,-0.6685,-0.731,-0.5844,-0.6146
505.94,303.93,94.279,0.7699,-0.7147,-0.5059,-0.6398,-0.7033,-0.6685,-0.731,-0.5844,-0.6146,-0.5586
303.93,94.279,0.7699,-0.7147,-0.5059,-0.6398,-0.7033,-0.6685,-0.731,-0.5844,-0.6146,-0.5586,-0.5607
94.279,0.7699,-0.7147,-0.5059,-0.6398,-0.7033,-0.6685,-0.731,-0.5844,-0.6146,-0.5586,-0.5607,-0.5021
0.7699,-0.7147,-0.5059,-0.6398,-0.7033,-0.6685,-0.731,-0.5844,-0.6146,-0.5586,-0.5607,-0.5021,16.343
-0.7147,-0.5059,-0.6398,-0.7033,-0.6685,-0.731,-0.5844,-0.6146,-0.5586,-0.5607,-0.5021,16.343,93.806
-0.5059,-0.6398,-0.7033,-0.6685,-0.731,-0.5844,-0.6146,-0.5586,-0.5607,-0.5021,16.343,93.806,155.47
-0.6398,-0.7033,-0.6685,-0.731,-0.5844,-0.6146,-0.5586,-0.5607,-0.5021,16.343,93.806,155.47,295.11
-0.7033,-0.6685,-0.731,-0.5844,-0.6146,-0.5586,-0.5607,-0.5021,16.343,93.806,155.47,295.11,338.19
-0.6685,-0.731,-0.5844,-0.6146,-0.5586,-0.5607,-0.5021,16.343,93.806,155.47,295.11,338.19,295.12
-0.731,-0.5844,-0.6146,-0.5586,-0.5607,-0.5021,16.343,93.806,155.47,295.11,338.19,295.12,414.83
-0.5844,-0.6146,-0.5586,-0.5607,-0.5021,16.343,93.806,155.47,295.11,338.19,295.12,414.83,291.1
-0.6146,-0.5586,-0.5607,-0.5021,16.343,93.806,155.47,295.11,338.19,295.12,414.83,291.1,220.04
-0.5586,-0.5607,-0.5021,16.343,93.806,155.47,295.11,338.19,295.12,414.83,291.1,220.04,174.7
-0.5607,-0.5021,16.343,93.806,155.47,295.11,338.19,295.12,414.83,291.1,220.04,174.7,67.552
-0.5021,16.343,93.806,155.47,295.11,338.19,295.12,414.83,291.1,220.04,174.7,67.552,76.253
16.343,93.806,155.47,295.11,338.19,295.12,414.83,291.1,220.04,174.7,67.552,76.253,0.5136
93.806,155.47,295.11,338.19,295.12,414.83,291.1,220.04,174.7,67.552,76.253,0.5136,-0.3994
155.47,295.11,338.19,295.12,414.83,291.1,220.04,174.7,67.552,76.253,0.5136,-0.3994,-0.4544
295.11,338.19,295.12,414.83,291.1,220.04,174.7,67.552,76.253,0.5136,-0.3994,-0.4544,-0.3999
338.19,295.12,414.83,291.1,220.04,174.7,67.552,76.253,0.5136,-0.3994,-0.4544,-0.3999,-0.4248
295.12,414.83,291.1,220.04,174.7,67.552,76.253,0.5136,-0.3994,-0.4544,-0.3999,-0.4248,-0.3288
414.83,291.1,220.04,174.7,67.552,76.253,0.5136,-0.3994,-0.4544,-0.3999,-0.4248,-0.3288,-0.4322
291.1,220.04,174.7,67.552,76.253,0.5136,-0.3994,-0.4544,-0.3999,-0.4248,-0.3288,-0.4322,-0.3795
220.04,174.7,67.552,76.253,0.5136,-0.3994,-0.4544,-0.3999,-0.4248,-0.3288,-0.4322,-0.3795,-0.4073
174.7,67.552,76.253,0.5136,-0.3994,-0.4544,-0.3999,-0.4248,-0.3288,-0.4322,-0.3795,-0.4073,-0.424
67.552,76.253,0.5136,-0.3994,-0.4544,-0.3999,-0.4248,-0.3288,-0.4322,-0.3795,-0.4073,-0.424,-0.4852
76.253,0.5136,-0.3994,-0.4544,-0.3999,-0.4248,-0.3288,-0.4322,-0.3795,-0.4073,-0.424,-0.4852,-0.3069
0.5136,-0.3994,-0.4544,-0.3999,-0.4248,-0.3288,-0.4322,-0.3795,-0.4073,-0.424,-0.4852,-0.3069,51.663
-0.3994,-0.4544,-0.3999,-0.4248,-0.3288,-0.4322,-0.3795,-0.4073,-0.424,-0.4852,-0.3069,51.663,240.61
-0.4544,-0.3999,-0.4248,-0.3288,-0.4322,-0.3795,-0.4073,-0.424,-0.4852,-0.3069,51.663,240.61,451.17
-0.3999,-0.4248,-0.3288,-0.4322,-0.3795,-0.4073,-0.424,-0.4852,-0.3069,51.663,240.61,451.17,630.55
-0.4248,-0.3288,-0.4322,-0.3795,-0.4073,-0.424,-0.4852,-0.3069,51.663,240.61,451.17,630.55,761.63
-0.3288,-0.4322,-0.3795,-0.4073,-0.424,-0.4852,-0.3069,51.663,240.61,451.17,630.55,761.63,831.4
-0.4322,-0.3795,-0.4073,-0.424,-0.4852,-0.3069,51.663,240.61,451.17,630.55,761.63,831.4,846.91
-0.3795,-0.4073,-0.424,-0.4852,-0.3069,51.663,240.61,451.17,630.55,761.63,831.4,846.91,800.75
-0.4073,-0.424,-0.4852,-0.3069,51.663,240.61,451.17,630.55,761.63,831.4,846.91,800.75,686.84
-0.424,-0.4852,-0.3069,51.663,240.61,451.17,630.55,761.63,831.4,846.91,800.75,686.84,522.53
-0.4852,-0.3069,51.663,240.61,451.17,630.55,761.63,831.4,846.91,800.75,686.84,522.53,273.01
-0.3069,51.663,240.61,451.17,630.55,761.63,831.4,846.91,800.75,686.84,522.53,273.01,45.684
51.663,240.61,451.17,630.55,761.63,831.4,846.91,800.75,686.84,522.53,273.01,45.684,0.4667
240.61,451.17,630.55,761.63,831.4,846.91,800.75,686.84,522.53,273.01,45.684,0.4667,-0.6871
451.17,630.55,761.63,831.4,846.91,800.75,686.84,522.53,273.01,45.684,0.4667,-0.6871,-0.7317
630.55,761.63,831.4,846.91,800.75,686.84,522.53,273.01,45.684,0.4667,-0.6871,-0.7317,-0.6659
761.63,831.4,846.91,800.75,686.84,522.53,273.01,45.684,0.4667,-0.6871,-0.7317,-0.6659,-0.6332
831.4,846.91,800.75,686.84,522.53,273.01,45.684,0.4667,-0.6871,-0.7317,-0.6659,-0.6332,-0.7289
846.91,800.75,686.84,522.53,273.01,45.684,0.4667,-0.6871,-0.7317,-0.6659,-0.6332,-0.7289,-0.3488
800.75,686.84,522.53,273.01,45.684,0.4667,-0.6871,-0.7317,-0.6659,-0.6332,-0.7289,-0.3488,-0.5623
686.84,522.53,273.01,45.684,0.4667,-0.6871,-0.7317,-0.6659,-0.6332,-0.7289,-0.3488,-0.5623,-0.5928
522.53,273.01,45.684,0.4667,-0.6871,-0.7317,-0.6659,-0.6332,-0.7289,-0.3488,-0.5623,-0.5928,-0.5943
273.01,45.684,0.4667,-0.6871,-0.7317,-0.6659,-0.6332,-0.7289,-0.3488,-0.5623,-0.5928,-0.5943,-0.5666
45.684,0.4667,-0.6871,-0.7317,-0.6659,-0.6332,-0.7289,-0.3488,-0.5623,-0.5928,-0.5943,-0.5666,-0.5622
0.4667,-0.6871,-0.7317,-0.6659,-0.6332,-0.7289,-0.3488,-0.5623,-0.5928,-0.5943,-0.5666,-0.5622,23.215
-0.6871,-0.7317,-0.6659,-0.6332,-0.7289,-0.3488,-0.5623,-0.5928,-0.5943,-0.5666,-0.5622,23.215,139.66
-0.7317,-0.6659,-0.6332,-0.7289,-0.3488,-0.5623,-0.5928,-0.5943,-0.5666,-0.5622,23.215,139.66,388.89
-0.6659,-0.6332,-0.7289,-0.3488,-0.5623,-0.5928,-0.5943,-0.5666,-0.5622,23.215,139.66,388.89,465.23
-0.6332,-0.7289,-0.3488,-0.5623,-0.5928,-0.5943,-0.5666,-0.5622,23.215,139.66,388.89,465.23,546.25
-0.7289,-0.3488,-0.5623,-0.5928,-0.5943,-0.5666,-0.5622,23.215,139.66,388.89,465.23,546.25,852.3
-0.3488,-0.5623,-0.5928,-0.5943,-0.5666,-0.5622,23.215,139.66,388.89,465.23,546.25,852.3,937.5
-0.5623,-0.5928,-0.5943,-0.5666,-0.5622,23.215,139.66,388.89,465.23,546.25,852.3,937.5,570.19
-0.5928,-0.5943,-0.5666,-0.5622,23.215,139.66,388.89,465.23,546.25,852.3,937.5,570.19,534.2
-0.5943,-0.5666,-0.5622,23.215,139.66,388.89,465.23,546.25,852.3,937.5,570.19,534.2,286.22
-0.5666,-0.5622,23.215,139.66,388.89,465.23,546.25,852.3,937.5,570.19,534.2,286.22,249.32
-0.5622,23.215,139.66,388.89,465.23,546.25,852.3,937.5,570.19,534.2,286.22,249.32,25.672
23.215,139.66,388.89,465.23,546.25,852.3,937.5,570.19,534.2,286.22,249.32,25.672,0.6508
139.66,388.89,465.23,546.25,852.3,937.5,570.19,534.2,286.22,249.32,25.672,0.6508,-0.2343
388.89,465.23,546.25,852.3,937.5,570.19,534.2,286.22,249.32,25.672,0.6508,-0.2343,-0.4851
465.23,546.25,852.3,937.5,570.19,534.2,286.22,249.32,25.672,0.6508,-0.2343,-0.4851,-0.3777
546.25,852.3,937.5,570.19,534.2,286.22,249.32,25.672,0.6508,-0.2343,-0.4851,-0.3777,-0.316
852.3,937.5,570.19,534.2,286.22,249.32,25.672,0.6508,-0.2343,-0.4851,-0.3777,-0.316,-0.4941
937.5,570.19,534.2,286.22,249.32,25.672,0.6508,-0.2343,-0.4851,-0.3777,-0.316,-0.4941,-0.5118
570.19,534.2,286.22,249.32,25.672,0.6508,-0.2343,-0.4851,-0.3777,-0.316,-0.4941,-0.5118,-0.4713
534.2,286.22,249.32,25.672,0.6508,-0.2343,-0.4851,-0.3777,-0.316,-0.4941,-0.5118,-0.4713,-0.5655
286.22,249.32,25.672,0.6508,-0.2343,-0.4851,-0.3777,-0.316,-0.4941,-0.5118,-0.4713,-0.5655,-0.5601
249.32,25.672,0.6508,-0.2343,-0.4851,-0.3777,-0.316,-0.4941,-0.5118,-0.4713,-0.5655,-0.5601,-0.5773
25.672,0.6508,-0.2343,-0.4851,-0.3777,-0.316,-0.4941,-0.5118,-0.4713,-0.5655,-0.5601,-0.5773,-0.427
0.6508,-0.2343,-0.4851,-0.3777,-0.316,-0.4941,-0.5118,-0.4713,-0.5655,-0.5601,-0.5773,-0.427,24.651
-0.2343,-0.4851,-0.3777,-0.316,-0.4941,-0.5118,-0.4713,-0.5655,-0.5601,-0.5773,-0.427,24.651,79.102
-0.4851,-0.3777,-0.316,-0.4941,-0.5118,-0.4713,-0.5655,-0.5601,-0.5773,-0.427,24.651,79.102,141.88
-0.3777,-0.316,-0.4941,-0.5118,-0.4713,-0.5655,-0.5601,-0.5773,-0.427,24.651,79.102,141.88,274.18
-0.316,-0.4941,-0.5118,-0.4713,-0.5655,-0.5601,-0.5773,-0.427,24.651,79.102,141.88,274.18,365.61
-0.4941,-0.5118,-0.4713,-0.5655,-0.5601,-0.5773,-0.427,24.651,79.102,141.88,274.18,365.61,484.13
-0.5118,-0.4713,-0.5655,-0.5601,-0.5773,-0.427,24.651,79.102,141.88,274.18,365.61,484.13,311.6
-0.4713,-0.5655,-0.5601,-0.5773,-0.427,24.651,79.102,141.88,274.18,365.61,484.13,311.6,414.17
-0.5655,-0.5601,-0.5773,-0.427,24.651,79.102,141.88,274.18,365.61,484.13,311.6,414.17,356.8
-0.5601,-0.5773,-0.427,24.651,79.102,141.88,274.18,365.61,484.13,311.6,414.17,356.8,200.95
-0.5773,-0.427,24.651,79.102,141.88,274.18,365.61,484.13,311.6,414.17,356.8,200.95,111.23
-0.427,24.651,79.102,141.88,274.18,365.61,484.13,311.6,414.17,356.8,200.95,111.23,19.048
24.651,79.102,141.88,274.18,365.61,484.13,311.6,414.17,356.8,200.95,111.23,19.048,0.3867
79.102,141.88,274.18,365.61,484.13,311.6,414.17,356.8,200.95,111.23,19.048,0.3867,-0.3596
141.88,274.18,365.61,484.13,311.6,414.17,356.8,200.95,111.23,19.048,0.3867,-0.3596,-0.3065
274.18,365.61,484.13,311.6,414.17,356.8,200.95,111.23,19.048,0.3867,-0.3596,-0.3065,-0.3721
365.61,484.13,311.6,414.17,356.8,200.95,111.23,19.048,0.3867,-0.3596,-0.3065,-0.3721,-0.3715
484.13,311.6,414.17,356.8,200.95,111.23,19.048,0.3867,-0.3596,-0.3065,-0.3721,-0.3715,-0.3484
311.6,414.17,356.8,200.95,111.23,19.048,0.3867,-0.3596,-0.3065,-0.3721,-0.3715,-0.3484,-0.333
